ClientID,BF1772,BF2152,BF1681,BF2370,BF9289,BF8238,BF0060,BF9878,BF0809,BF7814,BF8063,BF6885,BF5238,BF2887,BF4831,BF9724,BF6693,BF1414,BF0103,BF6167,BF6975,BF6604,BF3942,BF9708
136889015,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False
137088565,False,True,True,False,True,False,True,True,False,False,False,True,False,True,True,False,False,True,True,True,False,False,False,True
137880967,True,True,True,False,True,True,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True
139056963,False,True,True,False,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True
141537827,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True
141960488,True,True,False,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,True,False,False,False
143937463,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,True,True,True,False,False,True,True,True,False
147191794,True,False,True,False,True,True,True,True,False,False,True,True,True,False,True,False,True,False,True,True,True,True,False,True
148802088,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,True,False,True,True,False,True,True,True,False
151207704,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,True
153154348,False,False,False,True,True,False,False,True,False,False,True,False,True,False,True,True,False,True,True,True,False,True,False,True
153732125,False,True,True,True,False,False,False,True,False,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False
154082394,True,True,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,True,True,True,True,True,False
154222290,False,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False
154965625,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,True,True,False,True,True,True
155589871,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,True,True,True,True,True,False,True,True,True
156890316,True,True,True,False,False,True,True,True,False,True,False,True,False,False,False,False,True,False,False,True,True,True,False,True
158152614,True,True,False,False,False,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,False,True
158814357,True,False,False,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,False,True,True
160040916,True,True,True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,True,True,False,True,False,True
160091981,True,False,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True
162476207,True,False,True,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,True,False,True,True,False
164295475,True,True,False,True,True,True,False,True,True,True,True,False,False,True,True,False,True,True,True,False,False,False,False,False
164456478,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False
164949052,True,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False
165768517,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,True
168446324,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False
169228571,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,True,False,False,True
169560770,False,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,False,False,True,True,True,True,True,True
169774703,True,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,False,False,True,False,True,False,True,True
171116432,False,True,True,False,True,True,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True
171360927,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,False,True
171840997,True,False,True,True,False,False,True,False,True,True,False,True,False,True,True,True,False,True,True,False,False,True,True,True
171856025,True,True,True,False,False,True,False,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,True,True
172410282,True,True,True,True,False,True,True,False,False,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True
172834339,True,False,False,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,False,True,True,True,True,False
173310591,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True
173838115,True,False,False,True,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True
174852221,False,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False
176452492,False,False,True,True,True,False,True,False,True,False,False,True,True,True,False,True,True,False,True,True,False,False,True,False
177636420,True,True,True,False,False,False,True,True,True,False,True,True,False,False,True,False,True,False,True,True,True,False,False,True
178313408,True,True,True,False,True,True,False,True,True,False,False,False,True,True,True,False,False,False,True,False,False,True,True,True
181426928,True,False,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True,False,True,True,False,False,False,False
183581920,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,False,True,True,True
184023036,False,True,True,False,True,False,True,False,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,True
184960549,False,True,False,True,False,False,True,False,True,False,True,True,True,True,False,False,False,True,False,False,False,True,True,True
189292238,False,True,True,False,True,True,False,False,True,True,True,False,False,True,True,False,True,True,True,True,False,False,True,False
189805811,False,False,True,True,False,True,False,True,False,True,True,True,True,True,True,False,True,False,True,False,True,True,False,True
190491552,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,False,True,True,True,True,True
190499590,False,False,False,True,False,False,True,False,False,True,True,False,False,True,True,True,True,False,True,True,False,False,True,False
190764682,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True
191156623,True,True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True,False,True,False,True,True,False,True
194468996,True,False,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,False,False,True,True,True,True
194570340,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,True,False,True,True
195915645,False,True,False,False,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,False
196614204,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False,True,True,False,True,False,True,True
196822935,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True
197278189,False,False,True,False,False,True,True,True,False,True,True,False,False,False,True,True,True,False,True,True,False,True,True,True
197928096,True,False,True,False,True,True,False,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True
197950503,True,True,True,False,True,True,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,True,True
201091877,False,False,True,False,False,True,True,False,False,True,False,True,False,True,True,True,False,True,False,False,True,True,True,False
201781754,True,False,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False
203210359,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,True,True,True,True
203821083,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,True,False,True,False
209633074,False,False,True,True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,False,False,True,True,False,False
209773113,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,True,False,True
211603471,False,True,True,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,True
212564012,False,False,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,True,True
212752912,True,True,True,False,True,True,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,False,True,False
218236149,True,False,False,True,True,False,False,True,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,True
218732159,False,True,True,True,True,True,False,True,False,True,False,True,False,False,False,False,True,True,True,False,True,True,False,False
219782729,False,True,True,True,False,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True
220575020,True,False,False,True,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,True,True,True,False,True
220594202,True,True,True,False,True,True,False,True,True,True,False,True,False,True,False,True,False,False,True,True,False,True,True,False
220736495,True,True,False,False,True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,False
221090142,True,True,False,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,False,True,True,True
221878673,False,False,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,False
223103230,False,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True
225603978,True,True,True,True,True,True,False,False,True,False,False,True,False,False,True,True,True,False,True,True,True,True,True,True
227265235,False,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True
228207308,False,True,False,True,False,True,True,True,False,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True
228569299,False,False,True,True,True,True,False,True,True,True,False,True,False,False,False,False,True,True,True,False,True,True,True,False
229935872,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,True,True,True,True
231615341,True,True,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,True,False
233093469,True,True,True,False,False,False,True,True,True,True,False,False,True,True,True,False,False,False,True,False,False,True,True,True
233124852,True,False,True,True,False,False,True,True,True,False,True,False,False,False,True,True,True,False,True,False,True,True,True,True
234645737,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,True,False,False,False,False,False,True,True
235158763,True,False,True,False,True,False,False,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False
235277937,True,True,True,True,False,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,True,True,True
235351161,True,False,True,True,False,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True
237697847,False,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False
238744046,True,False,False,False,False,True,True,True,False,False,False,True,True,False,True,False,False,False,True,True,True,True,True,False
241482807,False,False,True,False,False,True,True,True,False,False,True,False,True,True,False,False,True,False,False,True,True,True,True,True
242069169,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,False,False,True,False,True,True,True,False
242855350,True,False,False,True,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,False,True,True
242911618,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,True,True
243143043,False,True,True,False,True,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,True,True,True,False
243789138,False,True,False,False,True,True,False,True,True,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True
244333373,True,True,True,False,True,False,False,True,False,False,True,True,True,False,False,True,False,False,True,False,True,True,True,True
246226728,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,True,False,True,True,True,True
247544102,False,False,True,False,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True
248340035,True,False,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,True,True,True,True,False,True
248484731,True,False,True,True,True,True,True,True,False,True,False,False,True,True,False,True,False,True,True,True,True,False,True,True
250124582,True,False,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,True
250124907,True,True,False,True,True,True,False,True,True,False,True,True,True,False,True,True,False,True,True,True,False,False,True,False
251322881,True,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False
251411997,False,False,False,False,True,False,True,True,False,True,True,False,True,True,True,True,False,False,True,True,False,True,False,True
251803398,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False
252345635,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,False,True
253653966,True,False,False,False,False,True,True,False,True,True,False,True,True,False,True,True,False,True,False,True,False,False,False,True
253950835,False,False,True,True,True,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,True
254805406,False,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False
254934720,False,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True
255425505,True,True,False,True,True,False,True,False,True,True,False,False,True,True,False,False,False,True,False,True,True,False,False,True
255501688,True,False,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,True,True,False,True,True
255861898,False,True,True,False,True,True,False,False,False,True,True,True,False,True,True,False,False,False,True,True,True,False,False,False
256225297,True,False,False,True,True,True,False,True,False,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True
257451490,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,True,False,False,False,True,True
261052131,True,True,False,True,True,False,False,True,False,False,True,True,False,True,True,True,True,True,True,True,True,False,True,False
261362487,True,True,False,False,True,False,True,True,True,True,True,False,True,False,False,False,True,True,False,False,True,False,True,True
263955267,False,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True
266974699,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,False,False,True,False,False,True,True,True,False
268802186,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True
269267709,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True
272121718,False,True,False,True,True,True,True,False,True,False,False,True,False,False,True,True,True,True,False,True,True,False,False,True
272504651,True,True,False,True,True,False,False,False,False,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True
273705601,True,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,True,False,True,True,False,True,True,True
274027610,False,False,False,False,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False,True,True
274402038,True,True,True,True,True,False,False,True,False,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False
274884637,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False
276360222,True,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,True,False,True,False,True,True,True,True
276561908,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False
277569553,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,True,False
279344278,True,False,False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False
283617415,False,True,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,False,True,True
287186867,False,False,False,False,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,True
288890503,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,False,False,False
288905929,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,True,True,True,True,True,False
293357104,True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,True,True,False,True,True,True
294248615,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False
294625310,True,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
295951736,False,False,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True
296664177,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False
296739406,False,False,True,False,False,False,False,True,False,True,True,True,False,False,False,False,True,True,True,True,True,False,True,True
297131463,True,False,False,True,True,False,False,True,True,True,True,True,False,False,True,False,False,True,False,False,False,True,False,True
298796064,False,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,True,True,False,True,True,True,True
300361840,True,False,False,True,False,True,False,False,True,True,True,True,False,False,True,False,True,False,False,True,False,True,True,False
301772652,False,True,False,False,True,False,False,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False
302835963,True,True,False,True,True,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,True,True,False,True
305556796,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True
306578796,True,True,True,True,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False
306734459,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,True,False,True
308589279,True,False,True,False,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,False,True,True,True,False
308790527,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True
311060558,True,False,True,True,True,True,True,False,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True
311115380,False,True,False,True,False,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,True,True,True,True
312628070,False,True,True,True,False,False,False,False,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False
312940611,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,True,True
315109829,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False
316485725,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True
316795406,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,False,False,False,False,False,True,True
318708654,False,True,True,True,True,False,False,True,False,False,False,True,True,True,True,False,True,False,False,False,True,False,True,True
320158716,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,True,True,False,True,True,True,True,False,True
320867767,True,False,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True
321587298,False,True,False,False,False,False,True,False,False,True,False,True,True,True,True,True,True,False,False,True,True,False,False,True
321891219,True,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,True,True,False,True,False,True,True,True
322981573,True,False,True,True,False,True,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,False
323190068,True,True,True,False,True,False,True,True,False,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False
324831265,True,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,False,True,True,True
325203306,True,True,False,True,True,False,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,True,True,False
325761992,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,True,True
326138846,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True
326777342,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,False
326980507,True,True,False,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False
327079966,True,True,True,True,False,False,False,True,True,False,True,True,True,False,True,True,True,True,True,False,False,False,False,True
328379085,False,True,False,False,True,True,True,False,True,False,True,True,False,False,False,True,False,False,True,True,True,True,True,True
329377949,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,True,True,True,False,True,True,True
330491745,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,True,True,True,True
331388358,True,True,False,True,True,False,True,True,False,False,True,True,True,True,False,True,False,False,False,True,False,True,True,True
331534109,False,False,False,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,False,True
334696217,True,False,True,False,True,True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,True,False,True
335279435,True,True,True,True,False,False,False,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,True
336471257,False,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False
337294063,True,True,True,False,False,True,False,True,True,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True
338852801,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,True,True,False,True,False,False,False
339242731,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False
339547906,False,False,True,False,False,True,False,False,True,False,True,False,True,True,False,False,True,True,True,True,False,True,True,True
341421664,False,False,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,False,False,True
341890072,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True
342539149,True,False,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True,False,True,False,True
343332465,True,False,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,True,False
343408685,False,False,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,False
343939838,False,False,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True
347246714,False,False,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,False,False
347331184,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,False,True,False,True,True,False
348128425,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False
350670130,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True
352914785,False,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,False,False,True,False,False
354067597,True,True,False,True,True,True,False,True,False,True,False,True,False,True,True,False,False,False,False,True,True,True,False,True
355259317,True,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False
356659789,True,False,True,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,True,True,True,False,True,True
357587458,True,True,True,False,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True
358678296,True,True,True,True,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,True,True,True,True,False
359994960,True,True,False,False,False,True,False,True,True,True,False,False,True,False,True,True,False,True,True,True,False,True,False,True
360708845,False,False,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,True,False,True,True,True,False,True
361270431,True,True,True,True,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,True,False,True
364033317,False,False,True,True,False,False,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False
364094949,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,False,True,False,True,True
364434994,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,False,True,True,False,True
365607518,True,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,True,False,False
366314289,True,True,False,False,True,True,False,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,True
367298885,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,True,False
369591525,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,False,False,True,True,True,False,True,False,True
370544835,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,False,True,True,False,True,False
370833379,True,True,True,True,False,False,True,True,True,False,True,False,False,True,True,False,True,True,True,False,True,False,True,False
372475181,True,True,False,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True,True,True,True,True
374605268,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False,True
375764013,True,False,False,False,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,True
376409385,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,True,False,False,True,False,False,True,True,True
377214559,True,True,False,True,True,False,True,False,False,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False
377917209,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,True
379130253,True,False,True,True,True,False,False,True,False,False,True,True,True,False,True,True,False,True,False,True,False,False,True,True
